1,David Johnson,ARI,RB1,8,When you see a 25-year-old running back getting 25.8 combined carries/targets, it's a given to put him as a clear-cut top player, especially when it's a player as talented as Johnson. His goal for this next season is set at 1,000 rushing and receiving yards, and it's well within the realm of possibilities. 
64,Jamison Crowder,WAS,WR28,5,I wanted to put Crowder higher in my rankings, but without knocking Terrelle Pryor into low-end WR3 territory, it wasn't happening. Crowder scored as many touchdowns as DeSean Jackson and Pierre Garcon combined last year (7), but still saw fewer targets than the both of them. Love the player, not necessarily the situation.
65,Danny Woodhead,BAL,RB26,10,It's tough to figure out where Woodhead fits in at this point of his career, but he's going to be fantasy-relevant out of necessity. The Ravens threw the ball more than any other team in the NFL last year, with the running backs seeing 142 of them, which was tied for the second-most in the league. He's an excellent pick in PPR leagues.
66,Tyreek Hill,KC,WR29,10,I can understand moving Hill up your list if you draft on upside alone, though I'm expecting massive regression with Hill. Not only did he score three special teams touchdowns, but he also scored nine rushing/receiving touchdowns on just 85 offensive touches (one every 9.4 touches). No receiver with more than 45 receptions scored a touchdown more than one every 10.1 targets in 2016, and that was Davante Adams who catches passes from Aaron Rodgers. Outside of Packers receivers, the next highest was Anquan Boldin at one every 11.9 targets. Hill is still catching passes from Alex Smith the last I checked, so I'm not betting on his crazy touchdown per touch ratio happening again. 
67,Theo Riddick,DET,RB27,7,
68,Eddie Lacy,SEA,RB28,6,All weight jokes aside, Lacy has always been a bigger guy, but that didn't stop him from finishing as the No. 6 running back in back-to-back seasons to start his career. The offensive line is a problem, but it was also a problem in Green Bay, as the Packers running backs averaged a league-low 1.0 yards before contact in 2016. We're just looking for RB2 production at this point of drafts. 
69,Frank Gore,IND,RB29,11,We don't know how long he'll hold onto the job, seeing as he has averaged just 3.8 yards per carry since coming to the Colts. He's also scored just 10 touchdowns on the ground, leading them to use Robert Turbin in goal-line situations last year. They also drafted Marlon Mack, who could supplant Gore at any time. 
70,Jimmy Graham,SEA,TE6,6,I'm likely lower than most, but Graham really struggled down the stretch, even with Russell Wilson coming on. After totaling 89 or more yards in four of the first eight games, Graham failed to top 67 yards the remainder of the season. He's still a solid pick, just not the top-three pick that he always was.
71,Brandon Marshall,NYG,WR30,8,If you want to take away targets from Odell Beckham Jr. in order to get Marshall into WR2 territory, you can take that venture, but I won't be on it. He's entering his age-34 season and he just came off a season where he saw 128 targets, yet finished as the No. 52 receiver. The last time someone saw more than 120 targets and finished outside the top 36 was 2014, where both Vincent Jackson and Andre Johnson accomplished that feat. They are both out of football at this point. 
72,Delanie Walker,TEN,TE7,8,Going from seeing 133 targets in 2015, to just 102 last season is quite the difference for a tight end. The additions of Rishard Matthews and Tajae Sharpe proved to be enough to decrease his workload, but now they've added two even better players in Corey Davis and Taywan Taylor. He'll also be 33-years-old before the season starts. 
73,Donte Moncrief,IND,WR31,11,Over the last two seasons, there have been just four games in which both Andrew Luck and Moncrief played in where they didn't connect for a touchdown. Luck is finally healthy and Moncrief is entering a,contract-year. 
74,Cam Newton,CAR,QB7,11,He's now finished as the QB17 in two of his last three seasons, and the Panthers want to take away the thing that creates his fantasy points, running the ball. Not only did they extend Jonathan Stewart, but they drafted Christian McCaffrey with a top-eight pick, and took hybrid running back/wide receiver Curtis Samuel in the second-round. In the 11 games after his concussion last year, Newton ran the ball just 61 times for 212 yards and three touchdowns, a far cry from his 100-plus carry, 600-yard rushing seasons in the past. 
75,Willie Snead,NO,WR32,5,He's been under-the-radar this off-season, despite the trade that sent Brandin Cooks away. While they play different roles, the absence of Cooks clears up 120-plus targets. He may have had the quietest top-35 season ever in 2016. Did you know he finished with more fantasy points than DeAndre Hopkins? 
76,Pierre Garcon,SF,WR33,11,One of my favorite targets in season-long leagues, Garcon is going to give you what you pay for. The last season he played under Kyle Shanahan was 2013 when he led the NFL in targets with 182 of them. The 49ers paid him a lot of money to come there, and he's legitimately their only starting-caliber receiver.
77,Eric Decker,NYJ,WR34,11,It's unclear as to what is going on with Decker right now, but as of now, we have to assume he's on the team. He's played with some horrid quarterbacks during his career, yet he's totaled at least 962 yards or eight touchdowns in every season he's been a starter, as well as finishing as a top-36 receiver. 
78,Kirk Cousins,WAS,QB8,5,
79,Jameis Winston,TB,QB9,11,Everything that has happened this off-season for the Bucs, has happened because they want Winston to have all the tools to succeed. It would have been nice to see them build up the offensive line a bit, but really good wide receivers can help make up for that. He's finished inside the top 16 quarterbacks each of his first two seasons, and this is the season he takes the leap into the top 12 
80,Martavis Bryant,PIT,WR35,9,Don't sleep on how good Bryant was when on the field, as eight of his 21 career games have netted 14 or more standard fantasy points, including four of them with 20 or more. The Steelers just cut Ladarius Green, freeing up even more targets than initially,thought.
81,DeSean Jackson,TB,WR36,11,He'll be drafted much higher than this, but Jackson is going to find it tough to crack the top-30 with Mike Evans on the other side of the field. This was a better real-life football signing than it was for fantasy purposes. He'll turn 31-years-old at the end of the season. 
82,Kelvin Benjamin,CAR,WR37,11,He's finished inside the top-20 wide receivers in both seasons he's played, but it's hard to feel confident in him, knowing that he's had weight issues for the second-straight off-season. The additions of Christian McCaffrey and Curtis Samuel will likely eat up some of the shorter targets that used to go to him.
83,Zach Ertz,PHI,TE8,10,
84,Paul Perkins,NYG,RB30,8,After the Giants passed on all free agent running backs, it appears to be the Perkins show in New York. He was better than perceived at the end of 2016, and will now be on the field with Odell Beckham Jr., Brandon Marshall, Sterling Shepard, and Evan Engram. He's going to see some light defensive fronts in a high-scoring offense. 
85,Corey Davis,TEN,WR38,8,He's an amazing talent and one that should be a force in the league for years to come, but it's a rare scenario in which a rookie comes in at wide receiver to dominate right away. Settling him in the WR3 range is the most likely of scenarios. 
86,Martellus Bennett,GB,TE9,8,While the Packers offense doesn't necessarily target the tight end position that much, Bennett was someone who they went out and paid good money to acquire. The projections aren't this high on him, but there's massive upside if they do change things up a bit.
87,Jordan Matthews,PHI,WR39,10,
88,Kyle Rudolph,MIN,TE10,9,People left the bandwagon too early on him, myself included. But when you see the chemistry between him and Sam Bradford, you should be buying in. He saw a position-high 132 targets last year, including 8.7 per game once offensive coordinator Pat Shurmer took over. Keep in mind that he finished as the No. 3 tight end, while both Adam Thielen and Stefon Diggs got theirs. 
89,Derek Carr,OAK,QB10,10,
90,Cameron Meredith,CHI,WR40,8,
91,Dak Prescott,DAL,QB11,6,Was the No. 6 quarterback last year on a points per game basis if you were to remove Week 17 when he was pulled after one series. There were only four quarterbacks who were QB1's in 68.8 percent of their games last year: Tom Brady, Matt Ryan, Aaron Rodgers, and Prescott (that includes his Week 17 game). My biggest concern is his schedule.
92,Marcus Mariota,TEN,QB12,8,
93,Kenny Britt,CLE,WR41,9,
94,Ben Roethlisberger,PIT,QB13,9,When I initially did my rankings, Roethlisberger was ranked as my No. 12 quarterback, but something big has happened since that time. Martavis Bryant was reinstated. He's played 19 career games with Bryant, averaging 337 yards and 2.11 touchdowns in those games. You have to deal with his road struggles, but his home games will win you weeks.
95,C.J. Prosise,SEA,RB31,6,
96,Rishard Matthews,TEN,WR42,8,He's not going to just disappear now that Corey Davis is in town, but he was due for touchdown regression regardless. There were just two wide receivers with more than 100 targets who caught more touchdowns on a per target basis, Jordy Nelson and Davante Adams. They both have Aaron Rodgers throwing to them. 
97,LeGarrette Blount,PHI,RB32,10,I'm not buying another double-digit touchdown season from Blount, as he's almost 31-years-old and was very mediocre outside of his time in New England. You thought Ryan Mathews was frustrating under Doug Pederson? Good luck with Blount.
98,Mike Gillislee,NE,RB33,9,If there's been one thing Gillislee has been very good at, it's running the football, and particularly well at the goal-line. Over the last two seasons he's totaled 151.2 fantasy points on 148 carries. Yeah, and now he's going to an offense where the guy he's replacing led the league with 72 redzone carries. Nobody else had more than 59. There is risk, but it's well worth it.
99,Corey Coleman,CLE,WR43,9,Drafted to be a game-changer, Coleman will look to get back on track after an injury-filled rookie season where we saw glimpses of the player he could be. Kenny Britt will command targets, sure, but nowhere close to the 140 that Terrelle Pryor saw last year. It shouldn't shock you if Coleman finishes as a top-24 wide receiver in 2017
100,Randall Cobb,GB,WR44,8,
101,Robert Kelley,WAS,RB34,5,
102,Adam Thielen,MIN,WR45,9,
103,Eric Ebron,DET,TE11,7,
104,Devante Parker,MIA,WR46,11,This could be a steal if the hype surrounding him this off-season turns out to be true. The coaches questioned him publicly last year, but have gone out of their way to praise him this off-season, going all-in on the third-year receiver. There were glimpses last year, when he had five games with 79 or more yards, despite seeing more than seven targets just three times. 
105,Doug Martin,TB,RB35,11,Coming back to a team with Mike Evans, DeSean Jackson, O.J. Howard, and Chris Godwin will be a welcoming sight for Martin, who only has three games left on his suspension. We've seen a hit-or-miss Martin over his career, but he has finished as a top-three running back twice. He could be a steal at this point. 
106,Matthew Stafford,DET,QB14,7,
107,Mike Wallace,BAL,WR47,10,The Ravens likely held onto his contract because they didn't have another receiver to step up and command 100-plus targets this season, and they didn't draft one either. Wallace has finished as a top-28 wide receiver in seven of his eight seasons and is in a good position to do the same in,2017
108,Hunter Henry,LAC,TE12,9,I get it, he finished as the No. 11 tight end in his rookie season. He also saw just 53 targets despite Keenan Allen, Travis Benjamin, Antonio Gates, and Melvin Gordon being hurt at times during the year. That was also before Mike Williams was drafted at No. 7 overall. Unless Henry scores a touchdown every 6.6 targets like he did last year, it's unlikely he comes close to his current TE8 ADP.
109,Adrian Peterson,NO,RB36,5,Most have dubbed him as dead at this point in his career, though I'm not sure that's the case. The problem, however, is that Mark Ingram is likely better than him at this moment. He should see something similar to the role Tim Hightower had the last few years, making him a touchdown-dependent flex play. 
110,Philip Rivers,LAC,QB15,9,
111,Matt Forte,NYJ,RB37,11,
112,Samaje Perine,WAS,RB38,5,This is based on pure assumption that Perine gets the starting job by Week 4. If he gets named the starter in the preseason, Perine would be moved into the 50-60 overall pick range. Perine can do everything Rob Kelley can do on first and second-down even better, and he can actually catch the ball. Stay tuned. 
113,Kareem Hunt,KC,RB39,10,
114,John Brown,ARI,WR48,8,There are a lot of people sleeping on the No. 21 wide receiver from just two years ago, and that was with a younger Larry Fitzgerald and redzone threat Michael Floyd. All-in-all, he played less than 40 snaps per game in 2016 due to his sickle cell trait, but it's now under control. Steal of drafts right now. 
115,Duke Johnson,CLE,RB40,9,You don't have to draft Johnson in this spot to get him, as his ADP is currently 13.11 as the 174th player off the board. Not only will Johnson have borderline flex-value while playing second-fiddle to Isaiah Crowell, but he'd be an RB1 if Crowell were to miss time. Johnson's talent is the reason he was drafted in the seventh-round last year, not because of his situation. 
116,Jack Doyle,IND,TE13,11,Despite playing alongside Dwayne Allen and with a less-than-100-percent Andrew Luck, Doyle was able to finish as the No. 13 tight end last year, yet his ADP is currently in the 13th round as the 16th tight end off the board. If Doyle isn't in your top-12 tight ends, you should be expecting big things from Erik Swoope. 
117,Kenneth Dixon,BAL,RB41,10,Similar to Doug Martin, Dixon will be suspended to start the season, though he has four games to serve. He looked really good towards the end of 2016, breaking 35 tackles on 118 touches, outplaying Terrance West seemingly every week. John Harbaugh went out of his way to say that Dixon is their guy and they proved it when they didn't draft a running back.
118,Giovani Bernard,CIN,RB42,6,
119,Tyrod Taylor,BUF,QB16,6,Finished as the QB7 on a point per game basis in 2016, and was after finishing as the QB8 in 2015. He continues to be one of the most under-appreciated players in all of fantasy. The Bills went out and spent a high-2nd-round pick in order to snag wide receiver Zay Jones, giving him a legitimate threat opposite Sammy Watkins, who is now in a contract year.
120,Eli Manning,NYG,QB17,8,
121,Jeremy Maclin,KC,WR49,10,
122,Derrick Henry,TEN,RB43,8,It,shouldn't shock you if Henry takes over as the lead-dog in the Titans backfield, as he's in his prime, while Murray is on the wrong side of 29. Henry averaged 4.96 yards per carry with four touchdowns over the final five weeks, while Murray averaged just 3.5 yards per carry and scored one touchdown over his final six games.
123,Jonathan Stewart,CAR,RB44,11,
124,Andy Dalton,CIN,QB18,6,
125,Tyrell Williams,LAC,WR50,9,
126,Marvin Jones,DET,WR51,7,
127,Latavius Murray,MIN,RB45,9,
128,Robert Woods,LAR,WR52,8,
129,Breshad Perriman,BAL,WR53,10,As discussed earlier in this article, the Ravens threw the ball more than any other team in 2016 and they lost 151 of their targets to wide receivers this off-season (Steve Smith and Kamar Aiken). Perriman may never live up to the expectations some set for him, but he may be a WR3 on volume alone in 2017 
130,Mike Williams,LAC,WR54,9,
131,Carson Wentz,PHI,QB19,10,
132,O.J. Howard,TB,TE14,11,
133,Denver,Broncos,DST1,5,
134,Darren Sproles,PHI,RB46,10,
135,Seattle,Seahawks,DST2,6,
136,Cameron Brate,TB,TE15,11,
137,Jason Witten,DAL,TE16,6,
138,Alvin Kamara,NO,RB47,5,
139,C.J. Fiedorowicz,HOU,TE17,7,
140,Sterling Shepard,NYG,WR55,8,
141,Dion Lewis,NE,RB48,9,
142,Josh Doctson,WAS,WR56,5,
143,Jamaal Charles,DEN,RB49,5,
144,James White,NE,RB50,9,
145,Blake Bortles,JAC,QB20,8,
146,Houston,Texans,DST3,7,
147,Kevin White,CHI,WR57,8,
148,Terrance West,BAL,RB51,10,
149,Coby Fleener,NO,TE18,5,
150,Carson Palmer,ARI,QB21,8,
151,Tyler Lockett,SEA,WR58,6,
152,Ted Ginn,NO,WR59,5,
153,Kansas City,Chiefs,DST4,10,
154,Chris Thompson,WAS,RB52,5,
155,Antonio Gates,LAC,TE19,9,
156,Jeremy Hill,CIN,RB53,6,
157,David Njoku,CLE,TE20,9,
158,Joe Williams,SF,RB54,11,
159,Arizona,Cardinals,DST5,8,
160,Quincy Enunwa,NYJ,WR60,11,
161,Charles Sims,TB,RB55,11,
162,Zach Miller,CHI,TE21,8,
163,Julius Thomas,MIA,TE22,11,
164,Ryan Tannehill,MIA,QB22,11,
165,Zay Jones,BUF,WR61,6,
166,John Ross,CIN,WR62,6,
167,Thomas Rawls,SEA,RB56,6,
168,Will Fuller,HOU,WR63,7,
169,New England,Patriots,DST6,9,
170,T.J. Yeldon,JAC,RB57,8,
171,Rex Burkhead,NE,RB58,9,
172,Evan Engram,NYG,TE23,8,
173,Jerick McKinnon,MIN,RB59,9,
174,Austin Hooper,ATL,TE24,5,
175,Taylor Gabriel,ATL,WR64,5,
176,Minnesota,Vikings,DST7,9,
177,Kenny Stills,MIA,WR65,11,
178,Marqise Lee,JAC,WR66,8,
179,Jared Cook,OAK,TE25,10,
180,Marlon Mack,IND,RB60,11,
181,Cole Beasley,DAL,WR67,6,
182,Stephen Gostkowski,NE,K1,9,
183,Justin Tucker,BAL,K2,10,
184,J.J. Nelson,ARI,WR68,8,
185,Jamaal Williams,GB,RB61,8,
186,Jalen Richard,OAK,RB62,10,
187,Malcolm Mitchell,NE,WR69,9,
188,Joe Flacco,BAL,QB23,10,
189,Shane Vereen,NYG,RB63,8,
190,Sam Bradford,MIN,QB24,9,
191,Mason Crosby,GB,K3,8,
192,Dan Bailey,DAL,K4,6,
193,Alex Smith,KC,QB25,10,
194,Jacquizz Rodgers,TB,RB64,11,
195,Carolina,Panthers,DST8,11,
196,Steven Hauschka,BUF,K5,6,
197,Allen Hurns,JAC,WR70,8,
198,Jacksonville,Jaguars,DST9,8,
199,Los Angeles,Rams,DST10,8,
200,Jonathan Williams,BUF,RB65,6,
201,Mohamed Sanu,ATL,WR71,5,
202,Chris Conley,KC,WR72,10,
203,Ladarius Green,FA,TE26
204,Robby Anderson,NYJ,WR73,11,
205,Baltimore,Ravens,DST11,10,
206,New York,Giants,DST12,8,
207,Ryan Mathews,PHI,RB66,10,
208,Deshaun Watson,HOU,QB26,7,
209,D'Onta Foreman,HOU,RB67,7,
210,Curtis Samuel,CAR,WR74,11,
211,Charles Clay,BUF,TE27,6,
212,Jesse James,PIT,TE28,9,
213,Matt Bryant,ATL,K6,5,
214,Wendell Smallwood,PHI,RB68,10,
215,Adam Vinatieri,IND,K7,11,
216,Cooper Kupp,LAR,WR75,8,
217,Pittsburgh,Steelers,DST13,9,
218,Andre Ellington,ARI,RB69,8,
219,Dwayne Allen,NE,TE29,9,
220,Tyler Boyd,CIN,WR76,6,
221,DeAndre Washington,OAK,RB70,10,
222,Jeremy Kerley,SF,WR77,11,
223,Chris Hogan,NE,WR78,9,
224,Kyle Juszczyk,SF,RB71,11,
225,Zach Zenner,DET,RB72,7,
226,Paul Richardson,SEA,WR79,6,
227,Tavon Austin,LAR,WR80,8,
228,Sebastian Janikowski,OAK,K8,10,
229,Buffalo,Bills,DST14,6,
230,Kendall Wright,CHI,WR81,8,
231,Cincinnati,Bengals,DST15,6,
232,Devin Funchess,CAR,WR82,11,
233,Oakland,Raiders,DST16,10,
234,Mike Glennon,CHI,QB27,8,
235,Chandler Catanzaro,NYJ,K9,11,
236,Brian Hoyer,SF,QB28,11,
237,Tim Hightower,SF,RB73,11,
238,Atlanta,Falcons,DST17,5,
239,Graham Gano,CAR,K10,11,
240,Matt Prater,DET,K11,7,
241,Tyler Higbee,LAR,TE30,8,
242,A.J. Derby,DEN,TE31,5,
243,JuJu Smith-Schuster,PIT,WR83,9,
244,Tampa Bay,Buccaneers,DST18,11,
245,Jeremy McNichols,TB,RB74,11,
246,Kenny Golladay,DET,WR84,7,
247,James Conner,PIT,RB75,9,
248,New York,Jets,DST19,11,
249,Dustin Hopkins,WAS,K12,5,
250,Los Angeles,Chargers,DST20,9,
251,Jeremy Langford,CHI,RB76,8,
252,Jared Goff,LAR,QB29,8,
253,Miami,Dolphins,DST21,11,
254,Tennessee,Titans,DST22,8,
255,Brandon McManus,DEN,K13,5,
256,Eli Rogers,PIT,WR85,9,
257,Cairo Santos,KC,K14,10,
258,Nick Novak,HOU,K15,7,
259,Devontae Booker,DEN,RB77,5,
260,Albert Wilson,KC,WR86,10,
261,Michael Floyd,MIN,WR87,9,
262,Green Bay,Packers,DST23,8,
263,Vernon Davis,WAS,TE32,5,
264,Wayne Gallman,NYG,RB78,8,
265,Will Lutz,NO,K16,5,
266,Philadelphia,Eagles,DST24,10,
267,Trevor Siemian,DEN,QB30,5,
268,Chris Boswell,PIT,K17,9,
269,Laquon Treadwell,MIN,WR88,9,
270,Vance McDonald,SF,TE33,11,
271,Brandon LaFell,CIN,WR89,6,
272,Jimmy Garoppolo,NE,QB31,9,
273,Caleb Sturgis,PHI,K18,10,
274,Aldrick Robinson,SF,WR90,11,
275,Darren McFadden,DAL,RB79,6,
276,Kenyan Drake,MIA,RB80,11,
277,Kamar Aiken,IND,WR91,11,
278,Jermaine Gresham,ARI,TE34,8,
279,Terrance Williams,DAL,WR92,6,
280,Blair Walsh,SEA,K19,6,
281,Donnel Pumphrey,PHI,RB81,10,
282,Chris Godwin,TB,WR93,11,
283,Josh McCown,NYJ,QB32,11,
284,Torrey Smith,PHI,WR94,10,
285,Lance Dunbar,LAR,RB82,8,
286,Benny Cunningham,CHI,RB83,8,
287,Cody Kessler,CLE,QB33,9,
288,Detroit,Lions,DST25,7,
289,Roberto Aguayo,TB,K20,11,
290,Gary Barnidge,FA,TE35
291,Austin Seferian-Jenkins,NYJ,TE36,11,
292,Jordan Leggett,NYJ,TE37,11,
293,Cordarrelle Patterson,OAK,WR95,10,
294,Travis Benjamin,LAC,WR96,9,
295,Nelson Agholor,PHI,WR97,10,
296,Robert Turbin,IND,RB84,11,
297,Will Tye,NYG,TE38,8,
298,Richard Rodgers,GB,TE39,8,
299,Branden Oliver,LAC,RB85,9,
300,Chris Ivory,JAC,RB86,8,
301,Mike Nugent,FA,K21
302,Erik Swoope,IND,TE40,11,
303,ArDarius Stewart,NYJ,WR98,11,
304,Rashard Higgins,CLE,WR99,9,
305,Mitch Trubisky,CHI,QB34,8,
306,Taywan Taylor,TEN,WR100,8,
307,Dontrelle Inman,LAC,WR101,9,
308,Bruce Ellington,SF,WR102,11,
309,Tajae Sharpe,TEN,WR103,8,
310,Charcandrick West,KC,RB87,10,
311,Josh Lambo,LAC,K22,9,
312,DeAngelo Williams,PIT,RB88,9,
313,Michael Campanaro,BAL,WR104,10,
314,Josh Brown,FA,K23
315,Corey Grant,JAC,RB89,8,
316,Phillip Dorsett,IND,WR105,11,
317,Adam Shaheen,CHI,TE41,8,
318,Lance Kendricks,GB,TE42,8,
319,Dan Carpenter,FA,K24
320,Dwayne Washington,DET,RB90,7,
321,Aaron Jones,GB,RB91,8,
322,Damien Williams,MIA,RB92,11,
323,Phil Dawson,ARI,K25,8,
324,Gerald Everett,LAR,TE43,8,
325,Sammie Coates,PIT,WR106,9,
326,Matt Jones,WAS,RB93,5,
327,Shaun Draughn,NYG,RB94,8,
328,Vincent Jackson,FA,WR107
329,Jaelen Strong,HOU,WR108,7,
330,Dorial Green-Beckham,PHI,WR109,10,
331,Markus Wheaton,CHI,WR110,8,
332,Javorius Allen,BAL,RB95,10,
333,Brian Quick,WAS,WR111,5,
334,Alfred Morris,DAL,RB96,6,
